,Count,City,Country,Lat,Temp,Humidity,Cloudiness,Wind Speed
280,281,peruibe,BR,-24.32,73.46,100,80,6.17
281,282,inirida,CO,3.87,91.82,54,32,4.38
282,283,coracao de jesus,BR,-16.69,86.15,55,48,4.27
283,284,balkanabat,TM,39.51,63.47,58,20,1.92
284,285,coquimbo,CL,-29.95,68.0,49,0,13.87
285,286,sao joao da barra,BR,-21.64,86.0,55,20,20.8
286,287,westport,IE,53.8,53.6,100,75,8.05
287,288,nome,US,30.04,86.83,72,75,3.36
288,289,leh,IN,34.16,6.77,80,20,1.36
289,290,nouadhibou,MR,20.93,87.8,40,64,19.46
290,291,grants,US,35.15,65.48,72,90,4.7
291,292,port blair,IN,11.67,86.6,96,68,5.73
292,293,fier,AL,40.73,65.63,73,76,2.71
293,294,cabadiangan,PH,10.45,78.8,94,75,2.24
294,295,atar,MR,20.52,96.32,20,48,4.16
295,296,egvekinot,RU,66.32,42.77,98,92,7.85
296,297,te anau,NZ,-45.41,45.74,79,36,16.69
297,298,vila,IT,45.18,67.59,48,0,2.24
298,299,nanortalik,GL,60.14,37.1,96,0,21.83
299,300,komsomolskiy,RU,67.55,38.27,97,92,11.99
300,301,kazerun,IR,29.62,69.23,50,12,1.59
301,302,lander,US,42.83,62.11,30,75,11.41
302,303,amlame,TG,7.47,74.45,97,76,3.15
303,304,lorengau,PG,-2.02,82.82,100,12,2.93
304,305,areka,ET,7.07,60.05,90,56,2.37
305,306,kenai,US,60.55,46.04,76,90,6.93
306,307,mnogovershinnyy,RU,53.94,41.96,62,0,6.29
307,308,padang,ID,-0.92,81.47,100,48,3.71
308,309,arti,RU,56.43,48.17,66,88,6.51
309,310,svetlaya,RU,46.54,53.03,100,0,11.32
310,311,tazovskiy,RU,67.47,35.48,93,88,14.0
311,312,adrar,DZ,27.87,91.4,15,0,16.11
312,313,rabat,MA,34.02,78.8,39,0,11.41
313,314,igarka,RU,67.47,30.53,88,76,6.73
314,315,nchelenge,ZM,-9.35,78.95,44,64,4.61
315,316,abay,KZ,49.63,28.4,86,0,4.47
316,317,north bend,US,43.41,51.98,86,1,3.71
317,318,souillac,FR,45.6,64.2,55,0,9.17
318,319,arraial do cabo,BR,-22.97,87.55,66,0,13.87
319,320,karasjok,NO,69.47,37.4,90,90,19.46
320,321,boddam,GB,57.47,55.4,82,68,3.36
321,322,eucaliptus,BO,-17.6,68.0,30,75,17.22
322,323,orahovac,XK,42.4,57.2,54,0,11.41
323,324,gondanglegi,ID,-7.75,69.23,87,64,3.38
324,325,brae,GB,60.4,45.63,87,92,6.93
325,326,tiarei,PF,-17.53,77.0,65,40,4.7
326,327,akureyri,IS,65.68,39.2,86,90,5.82
327,328,luebo,CD,-5.35,75.53,86,12,1.14
328,329,antalaha,MG,-14.9,72.29,89,64,10.76
329,330,chapais,CA,49.78,50.0,61,90,6.93
330,331,barra patuca,HN,15.8,79.85,100,68,12.44
331,332,chimore,BO,-16.98,86.78,66,12,5.17
332,333,farmington,US,36.73,66.33,63,75,3.36
333,334,san cristobal,EC,-0.39,64.4,52,75,13.87
334,335,darhan,MN,49.49,40.34,82,32,14.12
335,336,batagay-alyta,RU,67.8,10.55,73,56,3.15
336,337,plettenberg bay,ZA,-34.05,59.6,100,0,6.85
337,338,cedar city,US,37.68,64.94,78,40,8.05
338,339,okato,NZ,-39.19,49.52,100,80,3.38
339,340,cherskiy,RU,68.75,32.87,97,92,6.17
340,341,channahon,US,41.43,83.66,56,75,14.99
341,342,kununurra,AU,-15.77,75.2,64,0,8.05
342,343,santa vitoria,BR,-7.82,95.33,41,32,3.6
343,344,tupiza,BO,-21.44,71.57,10,24,5.84
344,345,naryan-mar,RU,67.67,41.15,99,88,13.11
345,346,eldorado,MX,24.32,89.6,62,5,3.94
346,347,gigmoto,PH,13.78,78.23,100,12,4.72
347,348,mount gambier,AU,-37.83,49.25,74,80,5.5
348,349,grand gaube,MU,-20.01,71.6,60,20,6.93
349,350,hambantota,LK,6.12,78.5,100,88,6.4
350,351,mouila,GA,-1.86,75.98,90,92,1.92
351,352,shimoda,JP,34.7,71.21,100,92,17.69
352,353,tutoia,BR,-2.76,89.6,40,20,21.92
353,354,yumen,CN,40.29,49.7,37,8,11.1
354,355,at-bashi,KG,41.17,27.11,79,0,2.71
355,356,adeje,NG,5.68,79.94,83,92,7.63
356,357,kosovo polje,BA,43.8,44.6,87,0,2.04
357,358,havoysund,NO,71.0,37.4,100,75,19.46
358,359,salalah,OM,17.01,80.6,78,0,2.24
359,360,praia,BR,-20.25,88.52,26,75,3.36
360,361,forbes,AU,-33.38,57.53,79,92,4.27
361,362,omsukchan,RU,62.53,26.12,89,92,4.72
362,363,coihaique,CL,-45.58,51.8,46,40,8.05
363,364,verkhovazhye,RU,60.75,47.27,93,88,9.98
364,365,lompoc,US,34.64,64.45,77,75,18.34
365,366,kutum,SD,14.2,86.42,22,88,8.63
366,367,port macquarie,AU,-31.43,55.4,93,20,8.63
367,368,henties bay,NA,-22.12,64.82,76,0,2.26
368,369,ibipeba,BR,-11.64,92.63,28,0,7.18
369,370,kongolo,CD,-5.39,82.01,52,48,3.38
370,371,shunyi,CN,40.13,50.0,87,0,4.47
371,372,half moon bay,US,37.46,68.85,77,90,5.82
372,373,manzanillo,CU,20.34,83.72,100,0,7.07
373,374,la ronge,CA,55.1,30.2,54,75,11.41
374,375,mahebourg,MU,-20.41,71.6,60,20,6.93
375,376,tiquisio,CO,8.56,85.07,73,36,2.71
376,377,manama,AE,25.33,88.29,79,0,2.59
377,378,marawi,PH,8.0,63.47,99,24,1.7
378,379,behat,IN,30.17,70.85,90,44,2.71
379,380,evensk,RU,61.92,42.77,100,48,13.22
380,381,meulaboh,ID,4.14,76.43,100,92,1.14
381,382,alekseyevka,RU,53.25,64.4,36,20,17.9
382,383,dongsheng,CN,29.72,55.28,79,0,2.82
383,384,nong phai,TH,16.0,74.09,80,32,4.38
384,385,alofi,NU,-19.06,73.4,83,88,12.75
385,386,dingle,PH,11.0,75.62,94,64,3.6
386,387,ballina,IE,54.11,53.6,100,75,8.05
387,388,eirunepe,BR,-6.66,93.62,51,32,3.04
388,389,shenjiamen,CN,29.96,72.92,88,0,20.71
389,390,port lincoln,AU,-34.72,52.85,99,76,13.67
390,391,rocha,UY,-34.48,65.18,60,20,8.63
391,392,moerai,PF,-22.43,69.95,100,92,18.03
392,393,lubango,AO,-14.92,75.8,45,32,2.37
393,394,ilulissat,GL,69.22,28.4,50,75,3.36
394,395,nizwa,OM,22.93,76.34,24,8,4.72
395,396,lamar,US,38.09,87.98,25,1,16.11
396,397,coswig,DE,51.13,51.8,66,0,11.41
397,398,severodvinsk,RU,64.56,39.2,93,90,6.71
398,399,bathsheba,BB,13.22,86.0,70,40,13.87
399,400,hamilton,BM,32.3,80.6,69,40,17.22
400,401,caceres,CO,5.53,77.78,80,36,0.81
401,402,verkhnevilyuysk,RU,63.45,37.37,66,76,7.18
402,403,yulara,AU,-25.24,64.4,59,0,8.05
403,404,vila franca do campo,PT,37.72,71.6,78,20,9.17
404,405,buraydah,SA,26.33,89.6,18,0,4.7
405,406,ulladulla,AU,-35.36,57.2,100,90,10.29
406,407,beringovskiy,RU,63.05,46.55,97,92,18.92
407,408,vitim,RU,59.44,35.39,87,92,4.38
408,409,fortuna,ES,38.18,75.9,49,0,5.82
409,410,tomatlan,MX,19.93,87.41,67,0,3.6
410,411,auki,NG,12.18,82.82,63,12,5.39
411,412,bom jesus,BR,-9.08,100.82,22,24,8.63
412,413,nizhniy tsasuchey,RU,50.52,46.64,46,0,12.66
413,414,voi,KE,-3.4,69.5,75,80,6.96
414,415,berlevag,NO,70.86,34.84,100,40,18.34
415,416,capaci,IT,38.17,62.6,88,75,11.41
416,417,ambilobe,MG,-13.19,79.13,57,88,11.1
417,418,kieta,PG,-6.22,77.15,100,76,2.37
418,419,tyulyachi,RU,55.89,50.0,93,90,6.71
419,420,mezen,RU,65.85,39.89,88,88,6.17
420,421,sorada,IN,19.76,73.91,91,24,1.59
421,422,zalantun,CN,48.0,46.01,85,0,2.37
422,423,okhotsk,RU,59.36,31.79,100,20,6.85
423,424,wabana,CA,47.63,48.2,61,75,14.99
424,425,san vicente,SV,13.64,84.2,61,20,9.17
425,426,erin,CA,43.78,56.3,82,90,4.7
426,427,kamariotissa,GR,40.48,68.88,83,20,4.7
427,428,kendari,ID,-3.99,73.1,88,68,2.59
428,429,pacific grove,US,36.62,65.95,68,1,2.48
429,430,gazli,UZ,40.13,65.81,32,0,10.2
430,431,lethem,GY,3.38,98.3,39,0,9.75
431,432,santo antonio do sudoeste,BR,-26.07,73.82,90,88,3.15
432,433,stolin,BY,51.89,49.7,67,76,24.85
433,434,erenhot,CN,43.65,40.43,46,0,9.75
434,435,seminole,US,32.72,84.54,42,1,11.41
435,436,yarkovo,RU,54.81,44.6,70,0,8.95
436,437,kholtoson,RU,50.3,29.63,82,92,11.54
437,438,baruun-urt,MN,46.68,44.03,40,0,11.43
438,439,oga,NG,8.18,82.19,75,12,5.61
439,440,laguna,MX,27.52,86.0,58,5,2.59
440,441,pocatello,US,42.87,60.08,59,75,18.34
441,442,marrakesh,MA,31.63,91.4,22,20,8.05
442,443,mehamn,NO,71.03,37.4,74,40,11.41
443,444,bayonet point,US,28.33,87.26,52,40,6.93
444,445,setermoen,NO,68.86,33.8,95,40,19.46
445,446,kommunisticheskiy,RU,61.68,44.3,91,44,8.41
446,447,zadonsk,RU,52.39,53.6,81,75,8.95
447,448,renqiu,CN,38.71,50.51,68,0,2.59
448,449,matli,PK,25.04,79.58,60,0,11.21
449,450,kaeo,NZ,-35.1,51.59,87,92,4.94
450,451,worthington,US,43.62,75.72,78,75,17.22
451,452,tapes,BR,-30.67,65.9,81,0,14.56
452,453,clyde river,CA,70.47,30.2,86,90,18.34
453,454,odessa,US,31.85,83.79,56,12,16.11
454,455,aleksandrovskoye,RU,56.74,34.13,93,0,3.15
455,456,los llanos de aridane,ES,28.66,75.2,78,75,8.05
456,457,tevaitoa,PF,-16.78,77.15,100,68,21.5
457,458,luderitz,NA,-26.65,70.13,57,0,8.97
458,459,vao,EE,59.1,44.3,97,88,3.38
459,460,riyadh,SA,24.63,86.0,26,0,3.36
460,461,athens,US,34.8,83.55,61,40,5.82
461,462,staraya kulatka,RU,52.73,52.76,94,56,7.29
462,463,morant bay,JM,17.88,87.8,66,20,20.8
463,464,husavik,CA,50.56,38.0,100,92,16.02
464,465,whitehorse,CA,60.72,24.8,73,75,3.36
465,466,gizo,IL,31.8,81.68,69,0,5.82
466,467,walla walla,US,46.06,51.67,7,1,4.7
467,468,gerash,IR,27.67,84.2,18,0,3.38
468,469,kungurtug,RU,50.6,22.7,75,80,11.1
469,470,tiznit,MA,29.7,73.28,82,36,6.17
470,471,verkhnyaya toyma,RU,62.24,45.65,95,92,7.18
471,472,college,US,64.86,31.43,72,0,3.6
472,473,tual,ID,-5.67,78.95,100,88,11.21
473,474,margate,AU,-43.03,37.4,86,20,4.7
474,475,umm lajj,SA,25.02,81.56,100,0,5.39
475,476,ko samui,TH,9.54,83.0,100,0,4.16
476,477,de-kastri,RU,51.48,44.93,100,0,9.98
477,478,montrose,AU,-37.81,51.8,57,75,12.75
478,479,pravia,ES,43.49,62.6,72,0,8.05
479,480,nacala,MZ,-14.56,77.87,92,0,5.17
480,481,nishihara,JP,35.74,68.16,88,90,4.7
481,482,mingyue,CN,43.11,38.0,80,0,2.04
482,483,chippewa falls,US,44.94,69.21,100,90,10.29
483,484,tambaram,IN,12.93,84.2,83,20,2.24
484,485,mandali,IQ,33.75,80.48,28,12,3.38
485,486,tigre,AR,-34.42,69.8,35,0,6.93
486,487,astoria,US,46.19,55.04,66,1,4.7
487,488,vila do maio,CV,15.13,86.0,66,0,17.22
488,489,xiamen,CN,24.46,73.4,69,0,11.18
489,490,camargo,MX,27.69,79.4,45,44,8.75
490,491,port pirie,AU,-33.18,55.4,82,90,18.34
491,492,romitan,UZ,39.93,68.0,37,0,6.93
492,493,surman,LY,32.76,73.28,100,0,10.87
493,494,swellendam,ZA,-34.02,59.0,62,0,8.05
494,495,buchanan,LR,5.88,80.6,83,75,6.93
495,496,puerto carreno,CO,6.19,93.2,56,20,2.82
496,497,yerbogachen,RU,61.28,35.57,61,36,8.19
497,498,longonjo,AO,-12.91,75.8,34,100,1.92
498,499,parrita,CR,9.52,73.42,78,75,4.7
499,500,bulgan,MN,48.81,41.33,90,88,4.16
500,501,krutikha,RU,53.96,34.4,80,0,6.29
501,502,bambanglipuro,ID,-7.95,64.73,98,20,2.82
502,503,hildburghausen,DE,50.43,48.2,61,0,9.17
503,504,diamantina,BR,-18.24,81.11,61,20,3.6
504,505,dunedin,NZ,-45.87,44.03,72,100,11.65
505,506,priargunsk,RU,50.37,34.49,76,0,4.16
506,507,gat,SN,14.69,86.6,75,0,3.71
507,508,kaspiyskiy,RU,45.39,63.29,94,0,4.38
508,509,cockburn town,TC,21.46,82.19,100,76,9.98
509,510,oksfjord,NO,70.24,37.4,100,75,19.46
510,511,kharan,PK,28.58,56.27,43,0,0.13
511,512,tambovka,UA,46.93,56.45,69,56,8.41
512,513,kuldur,RU,49.22,30.89,72,0,2.37
513,514,ankang,CN,32.73,43.22,85,0,1.92
514,515,aviles,ES,43.55,62.6,72,0,8.05
515,516,lima,PE,-12.06,68.87,79,0,2.71
516,517,zanjan,IR,36.67,51.5,79,0,3.6
517,518,dawson creek,CA,55.76,32.0,51,20,3.36
518,519,gannan,CN,47.92,45.65,79,0,5.61
519,520,vayalar,IN,9.7,77.0,94,90,0.92
520,521,hualmay,PE,-11.1,72.02,66,0,5.06
521,522,hornepayne,CA,49.22,53.75,98,92,9.42
522,523,bubaque,GW,11.28,86.0,74,40,8.05
523,524,dvinskoy,RU,62.16,45.65,95,92,7.18
524,525,grand-santi,GF,4.27,95.42,39,0,3.15
525,526,bud,NO,62.91,42.8,93,75,11.41
526,527,tuy hoa,VN,13.08,75.8,100,92,9.53
527,528,loreto,PY,-23.27,74.63,96,64,6.62
528,529,morehead,US,38.18,78.98,69,75,5.82
529,530,dagua,CO,3.66,84.2,51,40,4.7
530,531,polyarnyy,RU,69.2,35.6,74,75,4.47
531,532,caravelas,BR,-17.73,77.69,100,0,15.23
532,533,kichera,RU,55.93,35.12,100,92,5.84
533,534,tahoua,NE,14.89,82.82,66,56,6.17
534,535,jinchang,CN,38.52,35.03,75,64,2.71
535,536,fort nelson,CA,58.81,32.0,63,40,4.7
536,537,presidencia roque saenz pena,AR,-26.79,74.72,73,36,12.44
537,538,athabasca,CA,54.72,34.58,63,32,7.52
538,539,araouane,ML,18.9,93.44,19,0,6.29
539,540,mosquera,CO,4.71,68.0,49,75,6.93
540,541,eureka,US,40.8,56.57,100,90,4.7
541,542,dickson,US,36.08,84.06,65,40,9.17
542,543,samarai,PG,-10.62,76.7,100,76,13.78
543,544,harper,US,30.3,80.85,56,40,13.87
544,545,yar-sale,RU,66.83,43.67,100,92,15.79
545,546,souris,CA,46.36,57.2,100,90,13.87
546,547,paraiso,MX,24.01,66.2,63,5,0.92
547,548,gravdal,NO,59.79,47.39,75,40,2.24
548,549,wajima,JP,37.4,65.63,91,0,10.76
549,550,savannah bight,HN,16.45,80.57,100,48,7.85
550,551,nemuro,JP,43.32,58.07,100,0,15.35
551,552,mecca,SA,21.43,82.73,50,8,4.27
552,553,panaba,MX,21.28,90.2,64,44,6.51
553,554,ranfurly,CA,53.41,34.13,64,32,11.65
554,555,the valley,AI,18.22,86.07,62,40,8.05
555,556,maceio,BR,-9.67,80.6,69,75,18.34
556,557,shemgang,BT,27.22,61.58,94,32,1.36
557,558,ronse,BE,50.75,56.3,66,75,5.82
558,559,roma,IT,41.89,71.8,53,0,3.36
559,560,bhachau,IN,23.3,77.24,41,0,8.19
